Year,stat1,stat2,stat3,stat4,stat5,stat6,stat7,stat8,stat9,stat10,stat11,stat12,stat13,stat14,stat15,stat16,stat17,stat18,stat19,stat20,stat21,stat22,stat23
1970,24.7587257617728,25.6135616438356,NaN,25.6431506849315,25.8005479452055,25.8428333333333,25.6151685393258,NaN,25.8684931506849,25.4806849315069,25.1117808219178,NaN,24.9880952380952,25.7865753424658,25.9295454545455,27.1245205479452,25.6809589041096,26.0480821917808,NaN,NaN,24.818904109589,26.4011976047904,NaN
1971,24.856862745098,25.0025210084034,NaN,25.5813698630137,25.847397260274,26.041456582633,25.7215068493151,NaN,25.5668103448276,25.3649315068493,25.3321100917431,NaN,24.8639726027397,25.8314404432133,26.0620762711864,26.7347945205479,25.5038888888889,26.1402203856749,NaN,NaN,25.0247945205479,26.3204986149585,NaN
1972,24.4785123966942,26.9779069767442,25.3020491803279,25.0411202185792,25.5979395604396,25.8289473684211,24.9796448087432,NaN,25.2833798882682,25.3363387978142,24.5672651933702,NaN,24.1571038251366,25.7582386363636,25.5433628318584,27.1309065934066,25.2323708206687,25.951912568306,NaN,NaN,24.4042349726776,25.8168918918919,23.9965317919075
1973,25.2245879120879,25.9011194029851,26.0030303030303,25.875,26.1106849315068,26.2759722222222,25.7716867469879,NaN,25.7865013774105,25.8761643835616,25.3220385674931,NaN,25.1686301369863,26.0616246498599,26.2560344827586,27.3678082191781,26.1717171717172,26.3307471264368,NaN,NaN,25.1931129476584,26.3392857142857,25.2808011049724
1974,25.0530470914127,25.0154320987654,25.8108815426997,25.6467123287671,25.7991758241758,26.2267123287671,25.5760273972603,NaN,25.8313698630137,25.5593150684931,25.2976584022039,NaN,25.0550684931507,25.6528767123288,25.6006607929515,27.0980821917808,26.4783898305085,26.3368493150685,NaN,NaN,24.8767964071856,26.3443835616438,25.4727450980392
1975,25.141225626741,25.627397260274,26.0873177842566,25.8620547945205,26.0693150684932,26.175671641791,25.6345730027548,NaN,25.888904109589,25.8572602739726,25.5575342465753,NaN,25.0782191780822,25.7285971223022,25.6590909090909,27.1349315068493,25.567032967033,26.0519498607242,NaN,NaN,25.1891966759003,26.1652960526316,25.322676056338
1976,24.7968144044321,25.5531420765027,25.6553278688525,25.5587431693989,25.8882513661202,26.1487704918033,25.2107923497268,NaN,25.5967213114754,25.6322404371585,25.2099726775956,NaN,24.8072404371585,25.4737980769231,25.2848017621145,27.021174863388,25.7366379310345,26.0155027932961,NaN,NaN,24.7061475409836,26.2595628415301,25.0696721311475
1977,24.4888736263736,25.3393150684931,25.2405479452055,25.3109589041096,25.7305479452055,25.6320359281437,24.9942465753425,NaN,25.3245205479452,25.4619178082192,24.5531506849315,NaN,24.5824657534247,24.9396907216495,24.686866359447,27.2101369863014,25.4091922005571,25.9945906432748,NaN,NaN,24.4595890410959,25.9591780821918,24.5456164383562
1978,24.4619047619048,25.1902739726027,25.2856164383562,25.1221917808219,25.5456164383562,25.626301369863,24.9549315068493,NaN,25.3621212121212,25.2050684931507,24.4199724517906,NaN,24.4480821917808,24.9607558139535,25.1616379310345,27.0808219178082,25.4014035087719,26.0079452054795,NaN,25.9793918918919,24.2588323353293,25.9542582417582,24.4760273972603
1979,24.8643854748603,25.7356125356125,25.637397260274,25.3501385041551,25.6942465753425,25.8925414364641,25.2998630136986,NaN,25.5605479452055,25.4179945054945,24.6860273972603,NaN,24.4819178082192,25.2981884057971,25.0862068965517,26.9980821917808,25.3146126760563,26.1724657534247,NaN,26.6609589041096,24.7152112676056,26.0276712328767,24.612602739726
1980,24.9286908077994,25.9161891117479,25.5498630136986,25.4542465753425,25.6943989071038,25.948087431694,25.3456284153005,19.7591603053435,25.6228142076503,25.5346994535519,24.7803324099723,NaN,24.5801912568306,25.1458781362007,25.1669642857143,26.7174863387978,25.5355513307985,26.2984972677596,NaN,26.7426229508197,24.6329234972678,26.1938524590164,24.5982142857143
1981,24.9870523415978,25.6460674157303,25.5490410958904,25.4795890410959,25.707397260274,25.0122676579926,25.538904109589,19.9798076923077,25.6130136986301,25.3809065934066,24.8235616438356,NaN,24.7239010989011,25.1678846153846,25.0447033898305,27.1949315068493,25.5722222222222,26.3850684931507,NaN,26.4336336336336,24.6744475138122,26.5028767123288,24.2128767123288
1982,24.8216438356164,25.6254189944134,25.4771232876712,25.3960273972603,25.8930136986301,25.7617210682493,25.332602739726,19.9679452054795,25.5764383561644,25.6069863013699,24.743698630137,NaN,24.1728767123288,25.5418502202643,25.61,27.1593150684932,25.6120547945205,25.9823446327684,NaN,26.5193150684932,24.1190201729107,26.361095890411,24.5976584022039
1983,24.7734246575342,25.3765363128492,25.3886301369863,25.4691780821918,26.0784931506849,25.597905027933,25.2723287671233,19.9307799442897,25.4142465753425,25.7658904109589,24.6705479452055,NaN,24.3380341880342,25.6719457013575,25.5309523809524,27.2531506849315,25.3836676217765,26.2069863013699,NaN,26.838904109589,24.138904109589,26.7309589041096,24.6708683473389
1984,25.2413698630137,25.4128279883382,25.7449453551913,25.8969945355191,26.1726775956284,25.9640710382514,25.8577868852459,20.4334699453552,25.6736263736264,25.8556010928962,25.1836065573771,NaN,25.3680351906158,25.8399006622517,25.1314189189189,26.9848360655738,25.491348973607,26.515564738292,NaN,26.9501366120219,24.7034153005464,27.0468319559229,25.3653424657534
1985,24.8717808219178,25.3540960451977,25.4705479452055,25.535205479452,25.8932876712329,25.8219887955182,25.5556164383562,20.1723287671233,25.673,25.5922865013774,24.9030136986301,NaN,25.0405479452055,25.9582222222222,25.4394230769231,27.2220547945205,25.7758426966292,26.5230662983425,27.4195652173913,26.7029141104294,24.6961643835616,26.8187845303867,25.1650969529086
1986,24.2350684931507,25.4216617210683,25.1475342465753,25.2646575342466,25.571095890411,25.3002739726027,24.958904109589,19.6928767123288,25.2853424657534,25.0479452054795,24.4675342465753,NaN,24.3360273972603,25.2009668508287,24.8950684931507,27.0350684931507,25.3664819944598,26.4012362637363,25.8345205479452,26.5479452054795,24.4461643835616,26.6568493150685,24.616301369863
1987,24.3064738292011,25.3235616438356,25.2601369863014,25.3719178082192,25.94,25.4583561643836,25.087397260274,19.6269972451791,25.4727397260274,25.3869863013699,24.5198630136986,NaN,24.5917808219178,25.5654794520548,25.026301369863,26.7095890410959,25.5411845730028,26.77,25.7342490842491,26.9091780821918,24.5571232876712,27.4391203703704,24.3045706371191
1988,25.6027065527066,26.0850415512465,26.0571038251366,26.2814207650273,26.4942307692308,25.7253753753754,26.0648907103825,20.8758461538462,26.1840909090909,26.106693989071,25.5439890710382,NaN,25.4881147540984,26.3927710843373,25.6252747252747,27.0532786885246,26.3153846153846,26.97375,25.7068681318681,27.3465846994536,25.2364754098361,26.8965240641711,25.3998614958449
1989,25.2790277777778,25.4109589041096,25.6542465753425,25.8968493150685,25.6842105263158,25.9766381766382,26.0834905660377,20.525,25.8902739726027,25.2321428571429,25.113698630137,NaN,25.0982191780822,25.8009589041096,24.9008219178082,27.0212328767123,26.1734234234234,26.8495983935743,26.47,27.0110787172012,24.7986072423398,26.6807162534435,24.8096685082873
1990,25.0487106017192,25.5256164383562,25.5709589041096,25.7986301369863,25.8920547945206,26.0972144846797,24.9102941176471,20.5573002754821,25.7530136986301,25.3324657534247,25.0781593406593,NaN,24.8772099447514,25.8427397260274,25.4569863013699,27.5254820936639,26.0652054794521,26.7002739726027,26.1497260273973,26.8660273972603,24.4580821917808,26.7652421652422,24.9341317365269
1991,24.7472375690608,25.9278097982709,25.3731506849315,25.6771232876712,26.1287087912088,26.0369863013699,25.1786301369863,20.3245205479452,25.9436639118457,25.6671232876712,24.8513698630137,NaN,24.9641483516483,25.9657534246575,25.6298630136986,27.5160273972603,25.1929850746269,26.8038674033149,26.1139726027397,26.8483561643836,24.3184931506849,26.6652857142857,24.8572602739726
1992,24.8910714285714,25.7035519125683,25.497131147541,25.9239071038251,25.9581043956044,25.8920765027322,25.3348360655738,20.1723287671233,25.7596994535519,25.4262295081967,24.846174863388,24.5061797752809,24.7565934065934,25.8060109289617,25.5114754098361,27.5015027322404,25.1085664335664,26.7670765027322,25.8590163934426,26.9949453551913,24.3045081967213,26.1219887955182,24.4473134328358
1993,24.5554016620499,25.3457534246575,25.4327397260274,25.3418732782369,25.5976454293629,25.7878012048193,25.011095890411,19.4312865497076,25.3906849315068,25.1882191780822,24.5667582417582,24.1298850574713,24.2927397260274,25.2023287671233,25.153729281768,27.3152054794521,25.258904109589,26.5842696629213,25.6932876712329,26.373489010989,24.4950684931507,25.6893150684932,24.2818965517241
1994,24.5304109589041,25.4199445983379,25.3649315068493,25.3787671232877,25.7132231404959,25.7428767123288,25.2461643835616,19.3624233128834,25.6428767123288,25.3930136986301,24.4771232876712,24.1282089552239,25.3017543859649,25.6605479452055,25.3552054794521,27.2081699346405,25.6028985507246,26.5670903954802,25.6613698630137,26.8508219178082,24.6293150684932,26.1076712328767,24.5479166666667
1995,25.2649315068493,25.9854929577465,25.898132183908,26.1019178082192,26.2447945205479,26.0575966850829,25.9179452054795,20.5790410958904,26.1813698630137,25.7972602739726,25.2291780821918,24.8075966850829,25.1745205479452,26.3215083798883,25.8587671232877,27.7942465753425,25.9066358024691,27.2742465753425,26.0902739726027,27.4717391304348,25.1215068493151,27.0028767123288,25.3211325966851
1996,25.5136612021858,25.7865546218487,25.9337431693989,26.3314207650273,26.6053623188406,26.0822404371585,26.1513661202186,20.8987704918033,26.3476775956284,25.7840163934426,25.470218579235,25.0497267759563,25.5631147540984,26.1289617486339,25.8751366120219,27.8135245901639,26.002479338843,27.2310109289618,26.400956284153,27.2741803278688,25.6412568306011,27.2655737704918,25.3220198675497
1997,24.9564516129032,25.1886301369863,25.4397260273973,25.852602739726,25.9143835616438,25.6133241758242,25.4471232876712,20.0486301369863,25.6642465753425,25.4457534246575,24.823698630137,24.4098630136986,24.6230769230769,25.4624653739612,25.4268595041322,27.487397260274,25.4598214285714,26.8461538461539,25.4371232876712,26.4535384615385,25.0439393939394,26.2981894150418,24.5249122807017
1998,25.4583561643836,25.8203296703297,25.9085635359116,26.3453424657534,26.5567226890756,26.1883233532934,26.4254874651811,21.5130268199234,26.2783561643836,26.1964285714286,25.3893150684932,24.9592485549133,25.2593150684931,26.0380821917808,26.3167123287671,27.723698630137,25.9366279069767,27.3864383561644,25.8861263736264,26.9907932011331,25.4567123287671,26.9448179271709,25.6889438943894
1999,25.6835616438356,25.9795890410959,25.8842975206611,26.1790858725762,26.1542465753425,27.1166666666667,26.5392307692308,20.9296296296296,26.2716438356164,25.7495867768595,25.5308219178082,24.9690410958904,27.0091549295775,25.9167123287671,26.043351800554,27.4220547945205,26.1502747252747,27.4699494949495,26.6887096774194,26.0094936708861,25.3778236914601,26.7801444043321,25.448048048048
2000,25.7443977591036,26.0872950819672,26.0650568181818,26.2882513661202,26.2872950819672,NaN,NaN,21.5640243902439,26.5161202185792,25.8643442622951,25.6486338797814,25.1349726775956,23.6165887850467,26.0946721311475,26.0435714285714,27.5916666666667,26.5054179566563,NaN,26.8387096774194,NaN,25.4956284153005,NaN,25.7510355029586
2001,25.5410220994475,26.0844632768362,25.9761049723757,26.387397260274,26.2446575342466,25.5944897959184,NaN,21.0727900552486,26.6642465753425,25.8838356164384,25.6293150684931,24.9231638418079,25.2978021978022,26.2470422535211,25.8221212121212,27.8364640883978,26.5119658119658,27.4032258064516,26.8095890410959,NaN,25.0366766467066,26.1726666666667,25.394376899696
2002,25.8007204610951,26.2060273972603,26.1417741935484,26.3108219178082,26.4730136986301,26.5101796407186,25.4364130434783,21.2680059523809,26.6165745856354,26.0776712328767,25.6394520547945,25.1,24.986914600551,26.1504322766571,26.4108761329305,28.1739726027397,26.6050746268657,27.0408424908425,26.6004491017964,27.8936781609195,24.8556022408964,26.805,25.6890804597701
2003,25.0227941176471,25.9013812154696,25.2585664335664,25.9032876712329,26.0920547945205,26.0326347305389,25.6836923076923,20.6282913165266,26.3545205479452,25.7320547945206,25.0483561643836,24.7275766016713,25.0379501385042,25.6612328767123,25.7145259938838,27.8686301369863,26.1849415204678,26.3296825396825,26.3947658402204,27.504776119403,24.8661849710983,26.9918960244648,25.2925872093023
2004,24.8123636363636,26.230737704918,25.8629781420765,26.0352459016393,26.1870218579235,26.1075757575758,25.7672131147541,20.7593406593407,26.2194285714286,25.8371584699454,25.0842896174863,24.8081967213115,24.4138655462185,25.744262295082,25.7414925373134,27.8766393442623,25.9031593406594,26.5045081967213,26.3622252747253,26.9646174863388,25.3478021978022,26.8998633879781,25.1313782991202
2005,25.431129476584,26.0621917808219,25.8676712328767,26.3154794520548,26.2627397260274,26.2810249307479,26.3195890410959,20.8008356545961,26.4482191780822,25.8708219178082,25.1547945205479,24.8791780821918,24.7467123287671,25.8679452054795,25.9386301369863,27.9195156695157,26.063597733711,26.6235616438356,26.3617808219178,27.3452054794521,25.4484931506849,27.1616438356164,25.8775316455696
2006,25.4787709497207,26.2653424657534,25.811884057971,26.2395890410959,26.1086301369863,26.1481884057971,26.3194520547945,20.8418732782369,26.359217877095,25.6590410958904,25.1995890410959,24.7672602739726,25.0365650969529,26.3290410958904,25.4913461538461,27.6080821917808,25.8577160493827,26.9147945205479,26.2629120879121,27.6834246575342,25.5852528089888,26.8690934065934,25.8725589225589
2007,26.0805013927577,26.5060273972603,26.4538356164384,26.882602739726,26.64,26.1195473251029,26.0172602739726,21.4615068493151,26.6126038781163,26.3504120879121,25.7641095890411,25.3428767123288,25.5362258953168,26.7392561983471,26.378895184136,27.7508219178082,26.2001515151515,27.0252054794521,26.8104109589041,28.1027397260274,26.1573208722741,26.7768493150685,25.61
2008,25.6495867768595,26.1008196721312,25.7318306010929,26.5695355191257,26.1660714285714,26.3653203342618,26.2113387978142,20.9710382513661,26.2930362116992,25.7474043715847,25.3394808743169,24.7068055555556,25.4924242424242,26.3633879781421,25.7725138121547,27.5356557377049,25.6004120879121,26.832650273224,26.7149446494465,27.4859722222222,25.6589285714286,26.721174863388,25.5151234567901
2009,25.0473684210526,25.7671232876712,25.4460273972603,25.9334246575342,25.6979395604396,26.0146864686469,26.0065868263473,20.2177685950413,25.6339726027397,25.3065753424658,24.716301369863,24.6183615819209,25.775355450237,25.8414600550964,25.2989520958084,27.3045205479452,24.8441095890411,26.5550898203593,25.9446268656716,27.091095890411,24.9630136986301,25.8841597796143,24.3766423357664
2010,25.8455056179775,26.3620498614958,25.9041095890411,26.6743835616438,26.7953038674033,26.5084126984127,26.1435855263158,21.1756164383562,26.3932506887052,26.3439726027397,25.5257534246575,25.7015923566879,NaN,26.7443835616438,26.3055710306407,27.8049315068493,25.2891666666667,26.8923076923077,26.6128099173554,28.0537425149701,25.5468406593407,27.4386301369863,25.6810344827586
2011,25.9363764044944,26.0556164383562,26.0163434903047,26.6332876712329,26.4053468208092,26.6517808219178,26.0125373134328,21.1979452054794,26.4130555555556,25.9635616438356,25.512602739726,25.2293706293706,25.6416996047431,26.351095890411,25.9382191780822,27.8,26.1257534246575,26.9617808219178,26.486377245509,27.4958083832335,25.7965732087227,27.6748355263158,25.7073113207547
2012,25.5688679245283,25.788379204893,26.0954918032787,26.2753424657534,25.8234939759036,26.3920110192837,26.0080291970803,20.8195054945055,26.1275956284153,25.7550546448087,25.1804644808743,24.470564516129,24.5319865319865,26.1368055555556,25.4661073825503,27.6461904761905,26.1103305785124,26.7193150684931,26.1551162790698,27.3630494505494,25.7090909090909,26.9812841530055,25.1803652968037
2013,26.1138972809668,26.2379452054794,26.5079452054795,26.8921270718232,25.2726726726727,26.5871232876712,26.1557851239669,20.9608219178082,26.7007575757576,26.1328767123288,25.5432876712329,25.0490234375,25.9012328767123,26.4149315068493,26.1805454545455,28.0349173553719,26.1658904109589,27.0200564971751,26.7652173913044,27.9161184210526,25.8734432234432,27.3423880597015,25.8613805970149
2014,24.7365853658537,26.0175070028011,25.8319230769231,26.0815068493151,25.9741095890411,26.2866766467066,25.6739051094891,20.6950684931507,26.2013745704467,25.8571232876712,25.0306849315069,24.7290476190476,25.0916167664671,26.154958677686,25.9114010989011,27.8322314049587,25.5861643835616,27.0038333333333,26.523427672956,27.5132231404959,25.9651291512915,27.9375690607735,24.18125
2015,24.73625,25.3447887323944,25.8057522123894,25.8053867403315,25.8917808219178,25.8675824175824,24.7966542750929,20.0590410958904,26.2826576576577,25.7856164383562,24.935635359116,25.1818611987382,24.1649253731343,26.0434246575343,25.7716066481994,27.8768092105263,25.6836538461538,26.5074380165289,26.4320121951219,27.5101538461538,27.4304347826087,26.6812091503268,25.0898550724638
2016,24.7934272300469,25.6481994459834,26.7034671532847,26.4798630136986,26.3285714285714,26.4750692520776,25.3008955223881,21.1334699453552,27.0129194630873,26.1366120218579,25.3953551912568,25.2761609907121,24.6525806451613,26.0012396694215,25.8606995884774,28.025223880597,26.2651315789474,27.4654485049834,NaN,27.1069958847737,26.1343103448276,27.4497252747253,25.5507507507508
2017,25.4458208955224,26.1740331491713,26.0317251461988,26.2103641456583,26.7187150837989,26.5656164383562,25.8604790419162,21.1443835616438,26.920704845815,26.3315068493151,25.6012328767123,25.3236918604651,25.0059880239521,26.7287925696594,26.275,27.9764119601329,26.3800898203593,26.597893258427,NaN,27.525822368421,26.5250980392157,27.5301470588235,25.9111111111111
2018,25.3824829931973,25.8891780821918,26.1030303030303,26.1049157303371,25.7020408163265,26.4753753753754,25.7671130952381,21.0206849315068,26.6425925925926,26.0316438356164,25.4763736263736,25.2239655172414,26.3983870967742,26.2792011019284,25.9473498233216,27.6686241610738,26.1581043956044,26.8129186602871,25.0909663865546,27.5562231759657,26.2785460992908,27.3022522522523,24.6254266211604
2019,25.4786809815951,25.9306267806268,25.943137254902,26.2040166204986,26.7307692307692,26.1580821917808,25.9532934131737,20.9841095890411,26.7416981132075,26.4960273972603,25.5843406593407,25.498,25.3100660066007,26.5469863013699,25.7777702702703,27.8751824817518,26.2315068493151,26.6875518672199,24.8948717948718,27.6973913043478,25.675,27.0643459915612,25.6294943820225
2020,25.6572651933702,26.5111742424242,26.4950598802395,26.4754098360656,26.8408469945355,26.4760135135135,25.9925304878049,21.2556010928962,27.1072131147541,26.5394808743169,25.8380555555556,25.3348314606742,24.8439890710383,26.7473901098901,26.3995426829268,28.1159509202454,26.2364503816794,26.5777385159011,25.402915451895,27.776706231454,25.896214511041,27.4777960526316,25.8846820809249
2021,25.6201133144476,25.6885826771654,26.2956168831169,26.4286703601108,26.7490358126722,NaN,26.0048736462094,21.1883561643836,NaN,26.2997260273973,25.8083561643836,25.5361581920904,25.7291420118343,26.2886235955056,26.1209269662921,27.8192307692308,NaN,26.4343065693431,26.2174679487179,28.0419117647059,25.8602803738318,26.8623475609756,25.260652173913
2022,26.5592741935484,26.3280821917808,26.3383136094675,26.8361111111111,26.8298611111111,26.1885154061625,26.6829617834395,21.6012362637363,NaN,26.3860273972603,26.2397260273973,26.5223404255319,26.23,26.5227011494253,25.9057446808511,27.4730283911672,25.6238333333333,26.4420895522388,26.1314465408805,27.2634796238244,26.3205574912892,27.0861510791367,25.8566929133858
2023,25.6709935897436,26.281228668942,26.0249253731343,26.3484764542936,26.4327195467422,25.7838356164384,25.7928152492669,21.2871232876712,NaN,26.0972602739726,25.7523351648352,25.9067164179104,25.3310638297872,26.350988700565,25.8610932475884,27.5210743801653,25.503162055336,26.2251515151515,25.6927556818182,27.9392361111111,25.6,26.5037542662116,25.416391184573
